$GNRMC,191747.00,4100.19640,N,07354.38991,W,041120,298
$GNRMC,191748.00,4100.19638,N,07354.38989,W,041120,298
$GNRMC,191749.00,4100.19641,N,07354.38986,W,041120,297
$GNRMC,191750.00,4100.19643,N,07354.38983,W,041120,297
$GNRMC,191751.00,4100.19644,N,07354.38980,W,041120,296
$GNRMC,191752.00,4100.19648,N,07354.38976,W,041120,296
$GNRMC,191753.00,4100.19649,N,07354.38973,W,041120,295
$GNRMC,191754.00,4100.19650,N,07354.38971,W,041120,295
$GNRMC,191755.00,4100.19651,N,07354.38968,W,041120,294
$GNRMC,191756.00,4100.19654,N,07354.38966,W,041120,294
$GNRMC,191757.00,4100.19655,N,07354.38964,W,041120,294
$GNRMC,191758.00,4100.19657,N,07354.38961,W,041120,294
$GNRMC,191759.00,4100.19661,N,07354.38956,W,041120,293
$GNRMC,191800.00,4100.19663,N,07354.38954,W,041120,293
$GNRMC,191801.00,4100.19665,N,07354.38950,W,041120,292
$GNRMC,191802.00,4100.19668,N,07354.38947,W,041120,292
$GNRMC,191803.00,4100.19665,N,07354.38946,W,041120,291
$GNRMC,191804.00,4100.19667,N,07354.38946,W,041120,291
$GNRMC,191805.00,4100.19668,N,07354.38946,W,041120,291
$GNRMC,191806.00,4100.19670,N,07354.38946,W,041120,291
$GNRMC,191807.00,4100.19673,N,07354.38947,W,041120,291
$GNRMC,191808.00,4100.19676,N,07354.38949,W,041120,291
$GNRMC,191809.00,4100.19680,N,07354.38948,W,041120,290
$GNRMC,191810.00,4100.19683,N,07354.38950,W,041120,290
$GNRMC,191811.00,4100.19684,N,07354.38951,W,041120,290
$GNRMC,191812.00,4100.19684,N,07354.38951,W,041120,290
$GNRMC,191813.00,4100.19683,N,07354.38950,W,041120,290
$GNRMC,191814.00,4100.19682,N,07354.38947,W,041120,290
$GNRMC,191815.00,4100.19682,N,07354.38945,W,041120,290
$GNRMC,191816.00,4100.19681,N,07354.38944,W,041120,290
$GNRMC,191817.00,4100.19681,N,07354.38943,W,041120,290
$GNRMC,191818.00,4100.19681,N,07354.38942,W,041120,290
$GNRMC,191819.00,4100.19688,N,07354.38937,W,041120,291
$GNRMC,191820.00,4100.19695,N,07354.38932,W,041120,291
$GNRMC,191821.00,4100.19700,N,07354.38928,W,041120,291
$GNRMC,191822.00,4100.19704,N,07354.38926,W,041120,291
$GNRMC,191823.00,4100.19708,N,07354.38925,W,041120,292
$GNRMC,191824.00,4100.19708,N,07354.38922,W,041120,292
$GNRMC,191825.00,4100.19709,N,07354.38920,W,041120,293
$GNRMC,191826.00,4100.19706,N,07354.38918,W,041120,293
$GNRMC,191827.00,4100.19706,N,07354.38914,W,041120,293
$GNRMC,191828.00,4100.19704,N,07354.38912,W,041120,293
$GNRMC,191829.00,4100.19702,N,07354.38912,W,041120,293
$GNRMC,191830.00,4100.19697,N,07354.38911,W,041120,293
$GNRMC,191831.00,4100.19693,N,07354.38914,W,041120,294
$GNRMC,191832.00,4100.19686,N,07354.38917,W,041120,294
$GNRMC,191833.00,4100.19680,N,07354.38919,W,041120,294
$GNRMC,191834.00,4100.19675,N,07354.38920,W,041120,294
$GNRMC,191835.00,4100.19672,N,07354.38921,W,041120,294
$GNRMC,191836.00,4100.19671,N,07354.38921,W,041120,294
$GNRMC,191837.00,4100.19670,N,07354.38922,W,041120,294
$GNRMC,191838.00,4100.19669,N,07354.38923,W,041120,294
$GNRMC,191839.00,4100.19668,N,07354.38925,W,041120,295
$GNRMC,191840.00,4100.19667,N,07354.38925,W,041120,295
$GNRMC,191841.00,4100.19668,N,07354.38925,W,041120,295
$GNRMC,191842.00,4100.19668,N,07354.38925,W,041120,295
$GNRMC,191843.00,4100.19670,N,07354.38927,W,041120,295
$GNRMC,191844.00,4100.19671,N,07354.38928,W,041120,295
$GNRMC,191845.00,4100.19678,N,07354.38927,W,041120,296
$GNRMC,191846.00,4100.19685,N,07354.38925,W,041120,296
$GNRMC,191847.00,4100.19694,N,07354.38922,W,041120,296
$GNRMC,191848.00,4100.19702,N,07354.38920,W,041120,296
$GNRMC,191849.00,4100.19707,N,07354.38916,W,041120,297
$GNRMC,191850.00,4100.19718,N,07354.38913,W,041120,297
$GNRMC,191851.00,4100.19726,N,07354.38913,W,041120,297
$GNRMC,191852.00,4100.19733,N,07354.38912,W,041120,297
$GNRMC,191853.00,4100.19739,N,07354.38913,W,041120,298
$GNRMC,191854.00,4100.19745,N,07354.38914,W,041120,298
$GNRMC,191855.00,4100.19748,N,07354.38913,W,041120,298
$GNRMC,191856.00,4100.19750,N,07354.38914,W,041120,298
$GNRMC,191857.00,4100.19749,N,07354.38911,W,041120,298
$GNRMC,191858.00,4100.19750,N,07354.38908,W,041120,298
$GNRMC,191859.00,4100.19750,N,07354.38906,W,041120,297
$GNRMC,191900.00,4100.19749,N,07354.38904,W,041120,297
$GNRMC,191901.00,4100.19749,N,07354.38903,W,041120,297
$GNRMC,191902.00,4100.19749,N,07354.38901,W,041120,297
$GNRMC,191903.00,4100.19747,N,07354.38902,W,041120,297
$GNRMC,191904.00,4100.19746,N,07354.38901,W,041120,297
$GNRMC,191905.00,4100.19747,N,07354.38899,W,041120,297
$GNRMC,191906.00,4100.19748,N,07354.38898,W,041120,297
$GNRMC,191907.00,4100.19745,N,07354.38899,W,041120,297
$GNRMC,191908.00,4100.19742,N,07354.38899,W,041120,297
$GNRMC,191909.00,4100.19741,N,07354.38899,W,041120,297
$GNRMC,191910.00,4100.19743,N,07354.38897,W,041120,297
$GNRMC,191911.00,4100.19748,N,07354.38894,W,041120,297
$GNRMC,191912.00,4100.19752,N,07354.38892,W,041120,297
$GNRMC,191913.00,4100.19757,N,07354.38889,W,041120,297
$GNRMC,191914.00,4100.19758,N,07354.38886,W,041120,297
$GNRMC,191915.00,4100.19759,N,07354.38883,W,041120,297
$GNRMC,191916.00,4100.19759,N,07354.38879,W,041120,297
$GNRMC,191917.00,4100.19760,N,07354.38875,W,041120,297
$GNRMC,191918.00,4100.19759,N,07354.38874,W,041120,297
$GNRMC,191919.00,4100.19758,N,07354.38871,W,041120,297
$GNRMC,191920.00,4100.19760,N,07354.38867,W,041120,297
$GNRMC,191921.00,4100.19763,N,07354.38862,W,041120,297
$GNRMC,191922.00,4100.19765,N,07354.38858,W,041120,297
$GNRMC,191923.00,4100.19765,N,07354.38854,W,041120,297
$GNRMC,191924.00,4100.19764,N,07354.38853,W,041120,297
$GNRMC,191925.00,4100.19765,N,07354.38849,W,041120,297
$GNRMC,191926.00,4100.19765,N,07354.38844,W,041120,297
$GNRMC,191927.00,4100.19766,N,07354.38838,W,041120,297
$GNRMC,191928.00,4100.19770,N,07354.38837,W,041120,297
$GNRMC,191929.00,4100.19773,N,07354.38833,W,041120,297
$GNRMC,191930.00,4100.19774,N,07354.38828,W,041120,297
$GNRMC,191931.00,4100.19775,N,07354.38824,W,041120,297
$GNRMC,191932.00,4100.19776,N,07354.38818,W,041120,297
$GNRMC,191933.00,4100.19775,N,07354.38813,W,041120,297
$GNRMC,191934.00,4100.19776,N,07354.38806,W,041120,297
$GNRMC,191935.00,4100.19779,N,07354.38789,W,041120,297
$GNRMC,191936.00,4100.19778,N,07354.38778,W,041120,297
$GNRMC,191937.00,4100.19781,N,07354.38769,W,041120,297
$GNRMC,191938.00,4100.19785,N,07354.38758,W,041120,297
$GNRMC,191939.00,4100.19788,N,07354.38751,W,041120,297
$GNRMC,191940.00,4100.19791,N,07354.38744,W,041120,297
$GNRMC,191941.00,4100.19796,N,07354.38738,W,041120,297
$GNRMC,191942.00,4100.19803,N,07354.38733,W,041120,297
$GNRMC,191943.00,4100.19810,N,07354.38730,W,041120,297
$GNRMC,191944.00,4100.19816,N,07354.38727,W,041120,297
$GNRMC,191945.00,4100.19824,N,07354.38723,W,041120,298
$GNRMC,191946.00,4100.19830,N,07354.38724,W,041120,298
$GNRMC,191947.00,4100.19829,N,07354.38733,W,20.99,,298
$GNRMC,191948.00,4100.19831,N,07354.38735,W,041120,298
$GNRMC,191949.00,4100.19834,N,07354.38737,W,041120,298
$GNRMC,191950.00,4100.19844,N,07354.38729,W,041120,298
$GNRMC,191951.00,4100.19854,N,07354.38722,W,041120,298
$GNRMC,191952.00,4100.19860,N,07354.38720,W,041120,298
$GNRMC,191953.00,4100.19865,N,07354.38718,W,041120,298
$GNRMC,191954.00,4100.19865,N,07354.38718,W,041120,298
$GNRMC,191955.00,4100.19867,N,07354.38714,W,041120,298
$GNRMC,191956.00,4100.19872,N,07354.38706,W,041120,298
$GNRMC,191957.00,4100.19876,N,07354.38703,W,041120,299
$GNRMC,191958.00,4100.19881,N,07354.38699,W,041120,299
$GNRMC,191959.00,4100.19884,N,07354.38694,W,041120,300
$GNRMC,192000.00,4100.19888,N,07354.38690,W,041120,300
$GNRMC,192001.00,4100.19892,N,07354.38686,W,041120,301
$GNRMC,192002.00,4100.19894,N,07354.38682,W,041120,301
$GNRMC,192003.00,4100.19900,N,07354.38674,W,041120,302
$GNRMC,192004.00,4100.19903,N,07354.38666,W,041120,302
$GNRMC,192005.00,4100.19907,N,07354.38660,W,041120,302
$GNRMC,192006.00,4100.19911,N,07354.38654,W,041120,302
$GNRMC,192007.00,4100.19912,N,07354.38649,W,041120,303
$GNRMC,192008.00,4100.19914,N,07354.38643,W,041120,303
$GNRMC,192009.00,4100.19917,N,07354.38636,W,041120,303
$GNRMC,192010.00,4100.19917,N,07354.38634,W,041120,303
$GNRMC,192011.00,4100.19919,N,07354.38629,W,041120,304
$GNRMC,192012.00,4100.19920,N,07354.38627,W,041120,304
$GNRMC,192013.00,4100.19919,N,07354.38628,W,041120,304
$GNRMC,192014.00,4100.19920,N,07354.38625,W,041120,304
$GNRMC,192015.00,4100.19922,N,07354.38623,W,041120,305
$GNRMC,192016.00,4100.19926,N,07354.38621,W,041120,305
$GNRMC,192017.00,4100.19929,N,07354.38620,W,041120,305
$GNRMC,192018.00,4100.19928,N,07354.38621,W,041120,305
$GNRMC,192019.00,4100.19925,N,07354.38624,W,041120,306
$GNRMC,192020.00,4100.19922,N,07354.38627,W,041120,306
$GNRMC,192021.00,4100.19920,N,07354.38630,W,041120,306
$GNRMC,192022.00,4100.19915,N,07354.38636,W,041120,306
$GNRMC,192023.00,4100.19914,N,07354.38637,W,041120,306
$GNRMC,192024.00,4100.19915,N,07354.38637,W,041120,306
$GNRMC,192025.00,4100.19914,N,07354.38640,W,041120,307
$GNRMC,192026.00,4100.19917,N,07354.38638,W,041120,307
$GNRMC,192027.00,4100.19922,N,07354.38635,W,041120,307
$GNRMC,192028.00,4100.19926,N,07354.38632,W,041120,307
$GNRMC,192029.00,4100.19929,N,07354.38632,W,041120,307
$GNRMC,192030.00,4100.19932,N,07354.38632,W,041120,307
$GNRMC,192031.00,4100.19935,N,07354.38630,W,041120,307
$GNRMC,192032.00,4100.19941,N,07354.38623,W,041120,307
$GNRMC,192033.00,4100.19944,N,07354.38620,W,041120,308
$GNRMC,192034.00,4100.19950,N,07354.38613,W,041120,308
$GNRMC,192035.00,4100.19952,N,07354.38612,W,041120,308
$GNRMC,192036.00,4100.19953,N,07354.38611,W,041120,308
$GNRMC,192037.00,4100.19954,N,07354.38609,W,041120,308
$GNRMC,192038.00,4100.19959,N,07354.38601,W,47.03,,308
$GNRMC,192039.00,4100.19959,N,07354.38599,W,041120,308
$GNRMC,192040.00,4100.19956,N,07354.38602,W,041120,308
$GNRMC,192041.00,4100.19954,N,07354.38604,W,041120,308
$GNRMC,192042.00,4100.19955,N,07354.38603,W,041120,308
$GNRMC,192043.00,4100.19955,N,07354.38604,W,041120,309
$GNRMC,192044.00,4100.19956,N,07354.38604,W,041120,309
$GNRMC,192045.00,4100.19955,N,07354.38604,W,041120,309
$GNRMC,192046.00,4100.19954,N,07354.38607,W,041120,309
$GNRMC,192047.00,4100.19955,N,07354.38606,W,041120,309
$GNRMC,192048.00,4100.19955,N,07354.38606,W,041120,309
$GNRMC,192049.00,4100.19955,N,07354.38607,W,041120,309
$GNRMC,192050.00,4100.19953,N,07354.38607,W,041120,309
$GNRMC,192051.00,4100.19952,N,07354.38608,W,041120,309
$GNRMC,192052.00,4100.19950,N,07354.38610,W,041120,309
$GNRMC,192053.00,4100.19947,N,07354.38613,W,041120,309
$GNRMC,192054.00,4100.19944,N,07354.38615,W,041120,309
$GNRMC,192055.00,4100.19942,N,07354.38617,W,041120,309
$GNRMC,192056.00,4100.19941,N,07354.38617,W,041120,309
$GNRMC,192057.00,4100.19943,N,07354.38615,W,041120,309
$GNRMC,192058.00,4100.19944,N,07354.38615,W,041120,310
$GNRMC,192059.00,4100.19941,N,07354.38618,W,041120,310
$GNRMC,192100.00,4100.19935,N,07354.38624,W,041120,310
$GNRMC,192101.00,4100.19931,N,07354.38628,W,041120,310
$GNRMC,192102.00,4100.19926,N,07354.38632,W,041120,310
$GNRMC,192103.00,4100.19924,N,07354.38633,W,041120,310
$GNRMC,192104.00,4100.19922,N,07354.38634,W,041120,311
$GNRMC,192105.00,4100.19921,N,07354.38635,W,041120,311
$GNRMC,192106.00,4100.19920,N,07354.38637,W,041120,311
$GNRMC,192107.00,4100.19918,N,07354.38641,W,041120,311
$GNRMC,192108.00,4100.19916,N,07354.38643,W,041120,312
$GNRMC,192109.00,4100.19914,N,07354.38647,W,041120,312
$GNRMC,192110.00,4100.19910,N,07354.38654,W,041120,312
$GNRMC,192111.00,4100.19909,N,07354.38659,W,041120,312
$GNRMC,192112.00,4100.19908,N,07354.38663,W,041120,312
$GNRMC,192113.00,4100.19906,N,07354.38669,W,041120,312
$GNRMC,192114.00,4100.19908,N,07354.38672,W,041120,312
$GNRMC,192115.00,4100.19910,N,07354.38675,W,041120,312
$GNRMC,192116.00,4100.19910,N,07354.38680,W,041120,312
$GNRMC,192117.00,4100.19912,N,07354.38686,W,041120,312
$GNRMC,192118.00,4100.19912,N,07354.38691,W,041120,313
$GNRMC,192119.00,4100.19912,N,07354.38697,W,041120,313
$GNRMC,192120.00,4100.19912,N,07354.38704,W,041120,313
$GNRMC,192121.00,4100.19911,N,07354.38711,W,041120,313
$GNRMC,192122.00,4100.19909,N,07354.38718,W,041120,313
$GNRMC,192123.00,4100.19909,N,07354.38724,W,041120,313
$GNRMC,192124.00,4100.19908,N,07354.38729,W,041120,314
$GNRMC,192125.00,4100.19908,N,07354.38735,W,041120,4294967295
$GNRMC,192127.00,4100.19908,N,07354.38743,W,041120,314
$GNRMC,192128.00,4100.19909,N,07354.38746,W,041120,314
$GNRMC,192129.00,4100.19910,N,07354.38750,W,041120,314
$GNRMC,192130.00,4100.19910,N,07354.38754,W,041120,314
$GNRMC,192131.00,4100.19910,N,07354.38756,W,041120,314
$GNRMC,192132.00,4100.19911,N,07354.38757,W,041120,314
$GNRMC,192133.00,4100.19912,N,07354.38758,W,041120,314
$GNRMC,192134.00,4100.19916,N,07354.38758,W,041120,314
$GNRMC,192135.00,4100.19917,N,07354.38759,W,041120,314
$GNRMC,192136.00,4100.19914,N,07354.38764,W,041120,314
$GNRMC,192137.00,4100.19911,N,07354.38767,W,041120,314
$GNRMC,192138.00,4100.19913,N,07354.38767,W,041120,314
$GNRMC,192139.00,4100.19913,N,07354.38770,W,041120,314
$GNRMC,192140.00,4100.19911,N,07354.38773,W,041120,314
$GNRMC,192141.00,4100.19911,N,07354.38775,W,041120,314
$GNRMC,192142.00,4100.19910,N,07354.38777,W,041120,313
$GNRMC,192143.00,4100.19910,N,07354.38777,W,041120,313
$GNRMC,192144.00,4100.19910,N,07354.38776,W,041120,312
$GNRMC,192145.00,4100.19909,N,07354.38778,W,041120,4294967295
$GNRMC,192147.00,4100.19908,N,07354.38779,W,041120,311
$GNRMC,192148.00,4100.19910,N,07354.38777,W,041120,311
$GNRMC,192149.00,4100.19913,N,07354.38775,W,041120,311
$GNRMC,192150.00,4100.19913,N,07354.38776,W,041120,310
$GNRMC,192151.00,4100.19912,N,07354.38777,W,041120,310
$GNRMC,192152.00,4100.19909,N,07354.38779,W,041120,310
$GNRMC,192153.00,4100.19906,N,07354.38780,W,041120,310
$GNRMC,192154.00,4100.19904,N,07354.38779,W,041120,309
$GNRMC,192155.00,4100.19903,N,07354.38779,W,041120,309
$GNRMC,192156.00,4100.19902,N,07354.38779,W,041120,308
$GNRMC,192157.00,4100.19900,N,07354.38778,W,041120,308
$GNRMC,192158.00,4100.19897,N,07354.38779,W,041120,308
$GNRMC,192159.00,4100.19895,N,07354.38779,W,041120,308
$GNRMC,192200.00,4100.19893,N,07354.38780,W,041120,308
$GNRMC,192201.00,4100.19890,N,07354.38779,W,041120,308
$GNRMC,192202.00,4100.19889,N,07354.38776,W,041120,307
$GNRMC,192203.00,4100.19888,N,07354.38774,W,041120,307
$GNRMC,192204.00,4100.19884,N,07354.38770,W,041120,306
$GNRMC,192205.00,4100.19880,N,07354.38768,W,041120,306
$GNRMC,192206.00,4100.19879,N,07354.38763,W,041120,306
$GNRMC,192207.00,4100.19879,N,07354.38758,W,041120,306
$GNRMC,192208.00,4100.19878,N,07354.38752,W,041120,305
$GNRMC,192209.00,4100.19882,N,07354.38745,W,041120,305
$GNRMC,192210.00,4100.19885,N,07354.38740,W,041120,304
$GNRMC,192211.00,4100.19888,N,07354.38733,W,041120,304
$GNRMC,192212.00,4100.19892,N,07354.38726,W,041120,304
$GNRMC,192213.00,4100.19895,N,07354.38719,W,041120,304
$GNRMC,192214.00,4100.19900,N,07354.38710,W,041120,303
$GNRMC,192215.00,4100.19904,N,07354.38705,W,041120,303
$GNRMC,192216.00,4100.19908,N,07354.38696,W,041120,303
$GNRMC,192217.00,4100.19913,N,07354.38691,W,041120,303
$GNRMC,192218.00,4100.19916,N,07354.38687,W,041120,301
$GNRMC,192219.00,4100.19918,N,07354.38685,W,041120,301
$GNRMC,192220.00,4100.19918,N,07354.38684,W,041120,300
$GNRMC,192221.00,4100.19918,N,07354.38682,W,041120,300
$GNRMC,192222.00,4100.19917,N,07354.38680,W,041120,298
$GNRMC,192223.00,4100.19911,N,07354.38662,W,041120,298
$GNRMC,192224.00,4100.19907,N,07354.38657,W,041120,297
$GNRMC,192225.00,4100.19905,N,07354.38659,W,041120,297
$GNRMC,192226.00,4100.19903,N,07354.38652,W,041120,296
$GNRMC,192227.00,4100.19902,N,07354.38645,W,041120,296
$GNRMC,192228.00,4100.19901,N,07354.38641,W,041120,296
$GNRMC,192229.00,4100.19901,N,07354.38640,W,041120,296
$GNRMC,192230.00,4100.19898,N,07354.38641,W,041120,295
$GNRMC,192231.00,4100.19897,N,07354.38643,W,041120,295
$GNRMC,192232.00,4100.19895,N,07354.38650,W,041120,295
$GNRMC,192233.00,4100.19891,N,07354.38656,W,041120,295
$GNRMC,192234.00,4100.19889,N,07354.38659,W,041120,295
$GNRMC,192235.00,4100.19886,N,07354.38664,W,041120,295
$GNRMC,192236.00,4100.19884,N,07354.38666,W,041120,295
$GNRMC,192237.00,4100.19882,N,07354.38668,W,041120,295
$GNRMC,192238.00,4100.19880,N,07354.38672,W,041120,295
$GNRMC,192239.00,4100.19881,N,07354.38674,W,041120,295
$GNRMC,192240.00,4100.19879,N,07354.38679,W,041120,295
$GNRMC,192241.00,4100.19876,N,07354.38683,W,041120,295
$GNRMC,192242.00,4100.19871,N,07354.38684,W,041120,295
$GNRMC,192243.00,4100.19866,N,07354.38686,W,041120,295
$GNRMC,192244.00,4100.19861,N,07354.38689,W,041120,296
$GNRMC,192245.00,4100.19855,N,07354.38692,W,041120,296
$GNRMC,192246.00,4100.19850,N,07354.38698,W,041120,296
$GNRMC,192247.00,4100.19845,N,07354.38701,W,041120,296
$GNRMC,192248.00,4100.19845,N,07354.38701,W,041120,297
$GNRMC,192249.00,4100.19844,N,07354.38702,W,041120,297
$GNRMC,192250.00,4100.19842,N,07354.38704,W,041120,298
$GNRMC,192251.00,4100.19843,N,07354.38704,W,041120,298
$GNRMC,192252.00,4100.19846,N,07354.38705,W,041120,298
$GNRMC,192253.00,4100.19849,N,07354.38706,W,041120,298
$GNRMC,192254.00,4100.19853,N,07354.38710,W,041120,299
$GNRMC,192255.00,4100.19859,N,07354.38710,W,041120,299
$GNRMC,192256.00,4100.19865,N,07354.38712,W,041120,299
$GNRMC,192257.00,4100.19870,N,07354.38714,W,041120,299
$GNRMC,192258.00,4100.19873,N,07354.38715,W,041120,300
$GNRMC,192259.00,4100.19879,N,07354.38714,W,041120,300
$GNRMC,192300.00,4100.19884,N,07354.38714,W,041120,301
$GNRMC,192301.00,4100.19889,N,07354.38712,W,041120,301
$GNRMC,192302.00,4100.19893,N,07354.38711,W,041120,301
$GNRMC,192303.00,4100.19894,N,07354.38713,W,041120,301
$GNRMC,192304.00,4100.19893,N,07354.38713,W,041120,302
$GNRMC,192305.00,4100.19893,N,07354.38713,W,041120,302
$GNRMC,192306.00,4100.19893,N,07354.38713,W,041120,303
$GNRMC,192307.00,4100.19891,N,07354.38714,W,041120,303
$GNRMC,192308.00,4100.19893,N,07354.38711,W,041120,303
$GNRMC,192309.00,4100.19894,N,07354.38707,W,041120,303
$GNRMC,192310.00,4100.19895,N,07354.38705,W,041120,304
$GNRMC,192311.00,4100.19893,N,07354.38705,W,041120,304
$GNRMC,192312.00,4100.19892,N,07354.38702,W,041120,305
$GNRMC,192313.00,4100.19891,N,07354.38700,W,041120,305
$GNRMC,192314.00,4100.19892,N,07354.38697,W,041120,306
$GNRMC,192315.00,4100.19890,N,07354.38693,W,041120,306
$GNRMC,192316.00,4100.19894,N,07354.38692,W,041120,307
$GNRMC,192317.00,4100.19899,N,07354.38695,W,041120,307
$GNRMC,192318.00,4100.19903,N,07354.38700,W,041120,308
$GNRMC,192319.00,4100.19908,N,07354.38704,W,041120,308
$GNRMC,192320.00,4100.19912,N,07354.38707,W,041120,308
$GNRMC,192321.00,4100.19915,N,07354.38709,W,041120,308
$GNRMC,192322.00,4100.19918,N,07354.38710,W,041120,309
$GNRMC,192323.00,4100.19919,N,07354.38713,W,041120,309
$GNRMC,192324.00,4100.19921,N,07354.38717,W,041120,310
$GNRMC,192325.00,4100.19926,N,07354.38717,W,041120,310
$GNRMC,192326.00,4100.19928,N,07354.38718,W,041120,311
$GNRMC,192327.00,4100.19929,N,07354.38722,W,041120,311
$GNRMC,192328.00,4100.19930,N,07354.38725,W,041120,312
$GNRMC,192329.00,4100.19929,N,07354.38728,W,041120,312
$GNRMC,192330.00,4100.19927,N,07354.38737,W,041120,313
$GNRMC,192331.00,4100.19923,N,07354.38744,W,041120,313
$GNRMC,192332.00,4100.19923,N,07354.38746,W,041120,313
$GNRMC,192333.00,4100.19925,N,07354.38754,W,041120,313
$GNRMC,192334.00,4100.19922,N,07354.38758,W,041120,314
$GNRMC,192335.00,4100.19920,N,07354.38762,W,041120,314
$GNRMC,192336.00,4100.19917,N,07354.38766,W,041120,315
$GNRMC,192337.00,4100.19914,N,07354.38772,W,041120,315
$GNRMC,192338.00,4100.19910,N,07354.38778,W,041120,315
$GNRMC,192339.00,4100.19906,N,07354.38783,W,041120,315
$GNRMC,192340.00,4100.19902,N,07354.38788,W,041120,315
$GNRMC,192341.00,4100.19892,N,07354.38797,W,041120,315
$GNRMC,192342.00,4100.19883,N,07354.38806,W,041120,316
$GNRMC,192343.00,4100.19875,N,07354.38814,W,041120,316
$GNRMC,192344.00,4100.19862,N,07354.38825,W,041120,316
$GNRMC,192345.00,4100.19849,N,07354.38836,W,041120,316
$GNRMC,192346.00,4100.19835,N,07354.38847,W,041120,316
$GNRMC,192347.00,4100.19823,N,07354.38856,W,041120,316
$GNRMC,192348.00,4100.19808,N,07354.38866,W,041120,316
$GNRMC,192349.00,4100.19795,N,07354.38874,W,041120,316
$GNRMC,192350.00,4100.19783,N,07354.38880,W,041120,316
$GNRMC,192351.00,4100.19767,N,07354.38887,W,041120,316
$GNRMC,192352.00,4100.19753,N,07354.38894,W,041120,315
$GNRMC,192353.00,4100.19741,N,07354.38899,W,041120,315
$GNRMC,192354.00,4100.19732,N,07354.38903,W,041120,314
$GNRMC,192355.00,4100.19725,N,07354.38906,W,041120,314
$GNRMC,192356.00,4100.19719,N,07354.38906,W,041120,313
$GNRMC,192357.00,4100.19714,N,07354.38908,W,041120,313
$GNRMC,192358.00,4100.19705,N,07354.38909,W,041120,313
$GNRMC,192359.00,4100.19699,N,07354.38908,W,041120,313
$GNRMC,192400.00,4100.19690,N,07354.38907,W,041120,313
$GNRMC,192401.00,4100.19686,N,07354.38906,W,041120,313
$GNRMC,192402.00,4100.19680,N,07354.38905,W,041120,312
$GNRMC,192403.00,4100.19682,N,07354.38897,W,041120,312
$GNRMC,192404.00,4100.19679,N,07354.38892,W,041120,312
$GNRMC,192405.00,4100.19674,N,07354.38891,W,041120,312
$GNRMC,192406.00,4100.19670,N,07354.38889,W,041120,311
$GNRMC,192407.00,4100.19671,N,07354.38880,W,041120,311
$GNRMC,192408.00,4100.19666,N,07354.38878,W,041120,311
$GNRMC,192409.00,4100.19661,N,07354.38874,W,041120,311
$GNRMC,192410.00,4100.19659,N,07354.38867,W,041120,311
$GNRMC,192411.00,4100.19657,N,07354.38861,W,041120,311
$GNRMC,192412.00,4100.19656,N,07354.38857,W,041120,311
$GNRMC,192413.00,4100.19656,N,07354.38852,W,041120,311
$GNRMC,192414.00,4100.19656,N,07354.38848,W,041120,311
$GNRMC,192415.00,4100.19654,N,07354.38846,W,041120,311
$GNRMC,192416.00,4100.19657,N,07354.38844,W,041120,310
$GNRMC,192417.00,4100.19658,N,07354.38845,W,041120,310
$GNRMC,192418.00,4100.19661,N,07354.38842,W,041120,310
$GNRMC,192419.00,4100.19662,N,07354.38840,W,041120,310
$GNRMC,192420.00,4100.19666,N,07354.38835,W,041120,309
$GNRMC,192421.00,4100.19671,N,07354.38831,W,041120,309
$GNRMC,192422.00,4100.19674,N,07354.38830,W,041120,309
$GNRMC,192423.00,4100.19677,N,07354.38830,W,041120,309
$GNRMC,192424.00,4100.19683,N,07354.38825,W,041120,307
$GNRMC,192425.00,4100.19688,N,07354.38825,W,041120,307
$GNRMC,192426.00,4100.19695,N,07354.38820,W,041120,306
$GNRMC,192427.00,4100.19702,N,07354.38814,W,041120,306
$GNRMC,192428.00,4100.19707,N,07354.38810,W,041120,305
$GNRMC,192429.00,4100.19710,N,07354.38810,W,041120,305
$GNRMC,192430.00,4100.19715,N,07354.38808,W,041120,304
$GNRMC,192431.00,4100.19719,N,07354.38809,W,041120,304
$GNRMC,192432.00,4100.19723,N,07354.38808,W,041120,303
$GNRMC,192433.00,4100.19726,N,07354.38805,W,041120,303
$GNRMC,192434.00,4100.19734,N,07354.38800,W,041120,302
$GNRMC,192435.00,4100.19739,N,07354.38799,W,041120,302
$GNRMC,192436.00,4100.19740,N,07354.38801,W,041120,301
$GNRMC,192437.00,4100.19742,N,07354.38803,W,041120,301
$GNRMC,192438.00,4100.19744,N,07354.38806,W,041120,299
$GNRMC,192439.00,4100.19744,N,07354.38811,W,041120,299
$GNRMC,192440.00,4100.19744,N,07354.38817,W,041120,298
$GNRMC,192441.00,4100.19744,N,07354.38821,W,041120,298
$GNRMC,192442.00,4100.19743,N,07354.38830,W,041120,297
$GNRMC,192443.00,4100.19741,N,07354.38837,W,041120,297
$GNRMC,192444.00,4100.19739,N,07354.38845,W,041120,296
$GNRMC,192445.00,4100.19736,N,07354.38854,W,041120,296
$GNRMC,192446.00,4100.19734,N,07354.38861,W,041120,296
$GNRMC,192447.00,4100.19732,N,07354.38869,W,041120,296
$GNRMC,192448.00,4100.19729,N,07354.38876,W,041120,295
$GNRMC,192449.00,4100.19727,N,07354.38882,W,041120,295
$GNRMC,192450.00,4100.19727,N,07354.38885,W,041120,294
$GNRMC,192451.00,4100.19726,N,07354.38886,W,041120,294
